3693;495;20004;-;440387,168796;4476998,435003
3694;495;20005;-;439726,596149;4476398,683446
3695;495;54012;C/. San Cipriano  - Jardín de la Duquesa-Lago Leman;448767,608958;4472984,453087
3696;495;54013;Pº. Artilleros  - Villardondiego-Camino Viejo de Vicálvaro;448418,000530;4473127,493373
3697;495;05020;ALCALA E-O - LAGASCA-PL. INDEPENDENCIA;441897,676039;4474871,416968
3698;495;71021;C/. Miguel Yuste - Gta. Arcentales-Emilio Muñóz;447342,936732;4476316,339323
3699;495;78012;Acceso A-1 - A1-Av. Santo Domingo de la Calzada;444115,753497;4483931,384221
3700;495;78401;C/. Redecilla del Camino - Viloria de Rioja-Av. Santo Domingo de la Calzada;443447,815050;4484435,903139
3701;495;38501;ANTONIA RDGUEZ SACRISTAN ENTRE A.RDGUEZ Y LA ZARZAMORA E-O;436739,224123;4469622,434256
3702;495;48006;(AFOROS)Pº EXTREMADURA E-O(PTA ANGEL-FRUELA);438220,015028;4474099,283446
3703;494;PM41302;PM41302;441139,295453;4469600,646851
3704;494;PM41351;PM41351;441166,000732;4469191,804388
3705;494;PM41451;PM41451;439853,095212;4471570,996340
3706;494;PM43022;PM43022;440789,731978;4483016,342723
3707;495;97040;MAYOR E-O - SACRAMENTO-BAILEN;439652,177684;4474293,228160
3708;495;31066;(TACTICO) PIRINEOS S-N -;439400,996469;4479085,251886
3709;495;71004;C/. Alcalá  - Av. Canillejas a Vicálvaro-San  Mariano;447937,561356;4477502,855551
3710;495;71005;C/. Alcalá - Gutiérrez Canales-San Mariano;448083,286150;4477637,082031
3711;495;71019;C/. Miguel Yuste - Albasanz-Julián Camarillo;447206,648389;4476667,833310
3712;495;42401;C/. Pico Balaitus  - Av. Cardenal Herrera Oria-Pico Balaitus;439019,032558;4481627,674936
3713;495;42402;C/. La Masó - La Masó-Av. Cardenal Herrera Oria;439564,856539;4481877,558387
3714;495;42403;Av. Cardenal Herrera Oria - Laguna Grande-Roda de Bará;439959,926069;4482079,392313
3715;495;23001;-;439103,817307;4476826,848533
3716;495;23002;-;439069,646837;4476816,031524
3717;495;23003;-;439220,222221;4476751,048077
3718;495;13029;(AFOROS) Pº INFANTA ISABEL N-S - GTA. CARLOS V-ALFONSO XII;441524,611107;4473443,796117
3719;495;13030;(AFOROS)SANTA MARIA CABEZA, 11 N-S(LAT. DCHO. SUPERFICIE) -;441174,846861;4473293,382047
3720;495;06016;(AFOROS) VELAZQUEZ, 24 S-N - JORGE JUAN-GOYA;442068,358913;4475264,436943
3721;495;06017;JOAQUIN COSTA, 70 N-S - VELAZQUEZ-GTA. LOPEZ HOYOS;442266,301570;4477225,778118
3722;495;14012;FRAY LUIS DE LEON S-N - (PALOS FRONTERA-RONDA VALENCIA);440789,066127;4473198,915096
3723;495;75021;C/. Nuestra Señora de Valverde - M-603-Monasterio de Arlanza;442049,764778;4484585,651190
3724;495;02027;(TACTICO) JUAN ESPLANDIU N-S - (ENTRADA ALCALDE SAINZ BARANDA);443647,862284;4474601,353220
3725;495;02028;(TACTICO) ALCALDE SAINZ BARANDA O-E - (GIRO IZQUIERDA A VAQUERIAS);443592,686833;4474566,026105
3726;495;02031;ASTROS E-O - CRUZ DEL SUR-DR. ESQUERDO (GIRO DERECHA);443359,726669;4473846,236167
3727;495;11006;JAIME EL CONQUISTADOR S-N - ALDEA DEL FRESNO-PL. GENERAL MAROTO;440839,548933;4472070,442063
3728;495;11008;GUILLERMO DE OSMA E-O - ALONSO CARBONEL-BENITO VALDERAS;440985,643917;4471921,711940
3729;495;12005;PALOS DE LA FRONTERA E-O - (Pº DELICIAS-BATALLA SALADO);441210,465630;4472932,692331
3730;495;16028;(AFOROS) GRAN VIA N-S - SALUD-TRES CRUCES;440478,237508;4474826,930942
3731;495;16030;SALUD O-E - PL. DEL CARMEN-GRAN VIA;440458,937050;4474765,369851
3732;495;16041;(TACTICO) PL. ESPAÑA - SALIDA DEL APARCAMIENTO;439608,143909;4475214,113830
3733;495;31045;DR. FEDERICO RUBIO Y GALI S-N - ARANJUEZ-JERONIMA LLORENTE;439951,606092;4478281,000449
3734;495;31049;VILLAAMIL S-N - ENTRADA AL CRUCE;440075,867635;4479374,229886
3735;495;31051;VILLAAMIL S-N - OFELIA NIETO-SANCHEZ PRECIADO;440034,462849;4479567,826456
3736;495;32038;(MICRO) CAPITAN BLANCO ARGIBAY E-O - Pº DIRECCION-PIEDRAFITA CEBRERO;439954,221426;4480221,407785
3737;495;32039;(TACTICO) SALIDA APARCAMIENTO PUBLICO DEL HOSPITAL DEL REY -;440989,733257;4480900,012516
3738;495;32046;AV. ASTURIAS E-O - CAÑAVERAL-MONTOYA;441148,324749;4480305,272916
3739;495;34002;(AFOROS) LOPEZ DE HOYOS,86 O-E - QUINTILIANO-CARTAGENA;442720,358962;4477276,564287
3740;495;34003;(AFOROS) LOPEZ DE HOYOS E-O - CARTAGENA-JOSEP PLA;442756,595337;4477310,683787
3741;495;34005;LOPEZ DE HOYOS O-E - CARTAGENA-JUAN B. TOLEDO;442853,130387;4477394,267344
3742;495;98018;P? STA. M? CABEZA N-S (LATERAL);439290,728543;4471093,422985
3743;495;60049;GENERAL PERON - (GIRO CTE. ZORITA);440949,931149;4478427,481574
3744;495;61078;COSTA RICA - (PARAGUAY-PUERTO RICO);443097,018806;4479075,853809
3745;495;17007;PRINCESA S-N - BENITO GUTIERREZ-MELENDEZ VALDES;439238,034825;4476233,363198
3746;495;17008;BENITO GUTIERREZ O-E - TUTOR-PRINCESA;439172,967013;4476156,439741
3747;495;17009;RODRIGUEZ SAN PEDRO E-O - GAZTAMBIDE-PRINCESA;439377,806477;4476150,133632
3748;495;21008;-;440851,467460;4476117,933812
3749;495;86025;JOAQUIN TURINA ENTRE JUAN XXIII Y CNO.DE LAS CRUCES;435698,885056;4469541,643307
3750;495;86028;ROMERO BASART ENTRE VALLE INCLAN Y RAFAEL FINAT;434514,867259;4470198,966160
3751;495;62061;SOR ANGELA DE LA CRUZ - LATERAL - (BRAVO MURILLO-INFANTA MERCEDES);440997,385043;4479272,756719
3752;495;54001;Av. Daroca  - Av. Daroca-Casalarreina;447801,340014;4473517,982677
3753;495;09004;ALCALA E-O - MONTESA-HERMOSILLA;443041,872310;4475486,886994
3754;495;40011;Av. Palomeras  - Pedro Laborde-Av. Pablo Neruda;445132,080197;4470936,084950
3755;495;40015;C/. Candilejas  - Javier de Miguel-Av. San Diego;443866,685622;4470747,637537
3756;495;44027;C/. Alcalá - San Romualdo-Miguel Yuste;447133,179017;4477161,929978
3757;495;06013;VELAZQUEZ S-N - MALDONADO-DIEGO DE LEON;442147,615960;4476384,063079
3758;495;13002;JUAN DE MENA O-E - Pº DEL PRADO-ALFONSO XII;441588,801802;4474516,084965
3759;495;13003;ALFONSO XII S-N - GIRO A  ANTONIO MAURA;441659,767873;4474351,774276
3760;495;70009;Pl. Grecia  - Av. Arcentales-Pitagoras;448592,874529;4476508,772680
3761;494;PM41261;PM41261;441509,273763;4470510,850315
3762;494;PM41262;PM41262;441517,803493;4470495,731114
3763;494;PM41301;PM41301;441131,114003;4469600,663537
3764;495;10034;NARVAEZ, 33 S-N - SAINZ BARANDA-IBIZA;442739,273132;4474525,442679
3765;495;15304;ALCALA O-E - DELANTE GRUPO 5 (MICRO P.M.3);441010,099373;4474670,707197
3766;495;31061;(TACTICO) ISLA DE OZA O-E - ISLA ALEGRANZA-ANTONIO MACHADO;439025,983336;4479608,277137
3767;495;31064;LOPE HARO E-O - BERRUGETE-FRANCOS RODRIGUEZ;440401,742312;4478900,408995
3768;495;38015;JOAQUIN TURINA ENTRADA CRUCE  O-E;436288,347196;4469668,475253
3769;495;58016;AV. ABRANTES E-O(PL. VULCANO-BESOLLA);437949,053362;4470133,887832
3770;495;80003;ESCALONA ENTRE SESEÑA Y MAQUEDA SENTIDO S-N;435123,290745;4472107,098335
3771;495;80006;AV.DE LOS  POBLADOS ENTRE GUAREÑA Y PADRE PIQUER SENTIDO E-O;435069,327728;4471480,827382
3772;495;82010;SIERRA DEL TORCAL N-S;447710,788850;4470281,318236
3773;495;61093;COLOMBIA - (VICTOR DE LA SERNA-PUERTO RICO);443036,800563;4478901,301212
3774;495;40027;C/. Carlos Martínez de la Riva  - Carlos Martín Álvarez-Javier de Miguel;443711,908799;4471306,212905
3775;495;44025;C/. Alcalá  - Boldano-Arturo Soria;445890,136814;4476711,869646
3776;495;44026;C/. Alcalá - Vicente Espinel-Vázquez de Mella;445739,392337;4476609,790256
3777;495;47406;C/. Añastro  - Burgo de Osma-Mesena;443878,134826;4480081,662189
3778;495;47409;Av. San Luis  - Arturo Soria-Mesena;443684,716739;4480874,051205
3779;495;52404;C/. Arroyo Belincoso - Entrearroyos-Camino Vinateros;444740,391918;4473686,695346
3780;495;52405;C/. CorregidorJosé de Pasamonte - Av. Doctor García Tapia-Camino Vinateros;444988,500278;4473654,631587
3781;495;52406;C/. El Bosco  - Maruja García Romero-Ramón Pérez Ayala;444601,867896;4473027,147388
3782;495;54016;Pº. Artilleros - Casalarreina-Calahorra;448383,282420;4473486,793333
3783;495;54017;Av. Vicálvaro a Canillejas - Av. Vicálvaro a Canillejas-Pl. Vicalvarada;448356,463142;4473740,650834
3784;495;55042;Av. Machupichu  - Av. Piceas-Av. Papa Negro;447210,100582;4478819,965633
3785;495;55043;Av. Machupichu  - Av. Papa Negro-Machaquito;447136,900710;4478945,784864
3786;495;59022;Av. Badajoz - Torrelaguna-Martínez Villergas;444655,616920;4477271,262563
3787;495;75407;C/. Isla de Java - Isla de Java-Av. Llano Castellano;441982,225984;4482702,884227
3788;495;75012;Nuestra Señora de Valverde - Afueras a Valverde-Antonio Cabezón;442009,262050;4483874,771359
3789;495;76007;Av. Montecarmelo - M-607-Av. Monasterio Suso y Yus;441044,955024;4483937,338436
3790;495;62036;ORENSE - (HUESCA-GENERAL YAGÜE);441220,296757;4478969,307865
3791;495;46018;C/. Arturo Soria - Alcalá-López de Aranda;445833,950229;4477061,022432
3792;495;59030;C/. Torrelaguna          - Av. Badajoz-General Kirkpatrick;444737,322229;4477243,337904
3793;495;59031;C/. Virgen del Portillo - Virgen del Sagrario-Virgen de Loreto;444564,996711;4476520,998174
3794;495;78009;C/. Palas de Rey - Furelos-Valcarlos;443752,988472;4484299,440211
3795;495;78011;C/. Valcarlos - Av. Santo Domingo de la Calzada-Palas del Rey;443794,019685;4484214,475568
3796;495;79025;Av. Burgos - Camino Fuencarral a Hortaleza-Puerto de Somport;443522,332491;4483088,199366
3797;494;PM10005;PM10005;443188,620358;4482762,995134
3798;495;05019;ALCALA E-O - LAGASCA-CLAUDIO COELLO;441694,614043;4474912,742372
3799;494;PM10611;PM10611;444060,450620;4476016,151339
3800;494;PM10612;PM10612;444047,872885;4476020,155850
3801;494;PM12781;PM12781;438881,377625;4480948,699187
3802;495;26021;AV.ANDALUCIA N-S(AV.ROSALES-AV.POBLADOS);441141,364024;4469319,164377
3803;495;26022;AV.ANDALUCIA N-S(GTA.MALAGA-AV.POBLADOS);441123,319658;4469532,532436
3804;495;65011;Av. Pablo Neruda - Malgrat de Mar-Miguel Hernández;445728,123581;4471789,775060
3805;495;65012;Incorporación desde A-3  - Miguel Hernández-Arroyo Fontarrón;445793,445351;4471943,259715
3806;495;74010;C/. Pirra - Pirra-Arrastaria;450336,896312;4477507,000623
3807;495;18013;-;440454,693514;4475845,251893
3808;495;67006;C/. Hacienda Pavones - Intercambiador-Valdebernardo;446353,668300;4472570,228942
3809;495;67007;C/. Hacienda Pavones - Luis de Hoyos Saínz-Valdebernardo;446555,343100;4472510,079347
3810;495;70005;Av. Daroca  - Av. Daroca-Fuente Carrantona;446846,191686;4474386,883308
3811;495;70006;Incorporación O`Donnell(M-23) - M-23-Fuente Carrantona;446716,624716;4474160,563712
3812;495;70007;Av. Doctor García Tapia - Fobos-Fuente Carrantona;446395,111711;4473424,523564
3813;495;73407;C/. Arroyofresno - Av. Cardenal Herrera Oria-Cantalejo;437208,906606;4481034,127801
3814;495;73408;Carretera El Pardo - Palacio de la Zarzuela;436189,606303;4482442,124274
3815;494;PM10831;PM10831;444021,840627;4474132,263573
3816;494;PM10901;PM10901;443651,775563;4473306,151501
3817;494;PM104841;PM104841;444131,483627;4477297,381862
3818;494;PM10501;PM10501;444196,508400;4477102,347936
3819;494;PM10502;PM10502;444173,244048;4477105,904900
3820;494;PM10561;PM10561;444135,228538;4476533,894040
3821;494;PM20025;PM20025;443036,226142;4481684,578205
3822;494;PM20026;PM20026;443024,418930;4481676,357362
3823;494;PM20041;PM20041;442965,685764;4480984,207071
3824;495;32024;MELCHOR FERNANDEZ ALMAGRO E-O - FINISTERRE-GINZO LIMIA;440585,981818;4481172,456060
3825;495;32025;RIBADAVIA E-O - SINESIO DELGADO-CHANTADA;440312,903200;4480678,334143
3826;494;PM40752;PM40752;444534,771446;4474551,785593
3827;494;PM40753;PM40753;443631,850172;4474843,002051
3828;494;PM40754;PM40754;443639,069453;4474849,432235
3829;495;32020;SINESIO DELGADO E-O - VILLA MARIN-GINZO LIMIA;440756,612444;4480920,289879
3830;495;25015;ANT. LOPEZ S-N(SEBASTIA GOMEZ-GTA.CADIZ);440868,465223;4471156,863159
3831;495;47037;C/. Dalia  - Arturo Soria-Dalia;443563,502693;4481442,219377
3832;495;57015;C/. Alcalá - Jaca-A-2;448406,099989;4477895,885540
3833;495;65051;Av. Doctor García Tapia - M-40-Rabat;446946,769228;4473294,379728
3834;495;62009;BRAVO MURILLO - (GENERAL MARGALLO-SAN FELIPE);440929,234656;4479405,446713
3835;495;36001;(TACTICO)AV. ESTACION O-E;429224,613231;4480987,467783
3836;494;PM22341;PM22341;437012,875570;4478886,599182
3837;494;PM30461;PM30461;444403,519741;4477652,018606
3838;494;PM30902;PM30902;443751,435428;4473255,720676
3839;494;PM31263;PM31263;441403,562963;4470448,524823
3840;495;01001;JOSE ORTEGA Y GASSET E-O - Pº CASTELLANA-SERRANO;441721,252780;4475975,741892
3841;495;01002;JOSE ORTEGA Y GASSET O-E - SERRANO-Pº CASTELLANA;441807,652757;4475978,443264
3842;495;01003;Pº RECOLETOS N-S - ALMIRANTE-PRIM;441427,781642;4475048,800705
3843;495;01004;Pº RECOLETOS S-N - PL. CIBELES- RECOLETOS;441411,045575;4474971,206884
3844;495;01005;(AFOROS) Pº Castellana S-N  - (EDUARDO DATO-PL. EMILIO CASTELAR);441714,569869;4476340,139958
3845;495;01006;Pº RECOLETOS S-N - VILLANUEVA-JORGE JUAN;441492,381394;4475201,343340
3846;495;01007;SAGASTA 20 O-E - MEJIA LEQUERICA-PL. ALONSO MARTINEZ;440867,696169;4475722,597703
3847;495;01008;ALMAGRO 7 N-S - ZURBANO-PL. ALONSO MARTINEZ;441194,548104;4475789,614079
3848;495;01009;(AFOROS) GENOVA 13 E-O - ZURBANO-CAMPOAMOR;441224,298168;4475582,276312
3849;495;01010;PL. SANTA BARBARA S-N - SERRANO ANGUITA-PL. ALONSO MARTINEZ);441024,323938;4475574,706786
3850;495;01011;(AFOROS) GENOVA O-E - GENERAL CASTAÑOS-PL. COLON;441364,401166;4475478,937827
3851;495;01014;Pº CASTELLANA N-S - AYALA-PL. COLON;441584,204770;4475621,624581
3852;495;01015;Pº CASTELLANA S-N - PL. COLON-HERMOSILLA;441567,204417;4475502,870240
3853;495;01019;(TATICO) ZURBANO, 2 N-S - ORFILA-GENOVA (EN RT);441256,531535;4475589,236686
3854;495;01020;FERNANDO VI E-O - (CAMPOAMOR-HORTALEZA (EN ARQUETA PELAYO;441020,722635;4475425,742912
3855;495;01021;HORTALEZA, 75 S-N - TRAVESIA SAN MATEO-FERNANDO VI;440925,840171;4475396,163521
3856;495;02001;DR. ESQUERDO N-S - O´DONNELL-IBIZA;443331,242527;4474729,046500
3857;495;02002;DR. ESQUERDO S-N - ALCALDE SAINZ BARANDA-IBIZA (GIRO A IBIZA);443329,718738;4474501,239488
3858;495;02003;(MICRO)(AFOROS) DR. ESQUERDO S-N - IBIZA-ALCALDE SAINZ BARANDA;443319,881730;4474521,693249
3859;495;02004;IBIZA O-E - NARVAEZ-DR. ESQUERDO;443214,467688;4474568,964294
3860;495;02005;(AFOROS) DR. ESQUERDO S-N - ALCALDE SAINZ BARANDA-IBIZA;443333,722034;4474473,221030
3861;495;02006;ALCALDE SAIN BARANDA O-E - ENTRADA DR. ESQUERDO;443253,568593;4474408,818658
3862;495;02007;DR. ESQUERDO S-N - PEZ VOLADOR-MONEDA;443306,289737;4474102,266818
3863;495;02008;(TACTICO) PEZ VOLADOR E-O - CRUZ DEL SUR-DR. ESQUERDO;443329,598066;4474008,893504
3864;495;02009;DR. ESQUERDO N-S - SAMARIA-AV. NAZARET (MOVIMIENTO FRENTE);443276,499016;4473972,608172
3865;495;02010;DR. ESQUERDO N-S - SAMARIA-NAZARET (GIRO ASTROS);443284,041755;4473965,247735
3866;495;02011;AV. NAZARET O-E - JESUS APRENDIZ-DR. ESQUERDO;443193,836252;4473842,403905
3867;495;02012;DR. ESQUERDO N-S - MONTANO-GAVINET;443251,269828;4473569,987231
3868;495;02014;(TACTICO) LIRA E-O - CRUZ DEL SUR-DR. ESQUERDO;443293,898323;4473513,922939
3869;495;02015;DR. ESQUERDO S-N  - AV. MEDITERRANEO-LIRA;443258,692234;4473457,007330
3870;495;02018;AV. MEDITERRANEO E-O - (PASO INFERIOR);443431,384689;4473307,006547
3871;495;02019;FDEZ. SHAW S-N - FEDERICO MORENO TORROBA-PL. CONDE CASAL;443326,822832;4473199,027752
3872;495;02020;DR. ESQUERDO S-N - GARIBAY-PL. CONDE CASAL;443141,227974;4473126,379303
3873;495;02021;AV. MEDITERRANEO O-E - SANCHEZ BARCAIZTEGUI-PL. CONDE CASAL;443110,392426;4473331,319542
3874;495;02022;AV. MEDITERRANEO O-E - (PASO INFERIOR);443103,971768;4473339,762495
3875;495;02023;ALCALDE SAINZ BARANDA E-O - VAQUERIAS-LOZOYA;443506,293904;4474519,965263
3876;495;02024;ALCALDE SAINZ BARANDA O-E - LOZOYA-ESPLANDIU;443513,295240;4474514,375647
3877;495;02025;(TACTICO) MARQUES LOZOYA S-N - (ENTRADA ALCALDE SAINZ BARANDA);443458,048278;4474438,728998
3878;495;02030;(TACTICO) SALIDA TVE TORRESPAÑA S-N -;443909,652870;4474892,267692
3879;495;02033;(TACTICO)ESTRELLA POLAR E-O - PEZ AUSTRAL-ASTROS (GIRO IZDA);443547,508678;4473802,978964
3880;495;02034;ESTRELLA POLAR E-O - PUENTE M-30 -SIRO;443884,362621;4473793,060916
3881;495;02035;SIRIO S-N - M-30 -ESTRELLA POLAR;443768,658916;4473729,422581
3882;495;02038;DR. ESQUERDO S-N - MONEDA-ALCALDE SAINZ BARANDA (EN RT);443313,864431;4474216,899220
3883;495;02039;DR. ESQUERDO N-S - MONEDA-SAMARIA (EN RT);443292,896120;4474145,911514
3884;495;02040;DR. ESQUERDO S-N - ASTROS-PEZ VOLADOR;443290,015438;4473877,271513
3885;495;02041;DR. ESQUERDO N-S - AV. NAZARET-ARIAS MONTANO;443268,150146;4473800,037391
3886;495;02042;DR. ESQUERDO S-N - ESTRELLA POLAR-ASTROS;443275,457617;4473706,243094
3887;495;02043;(TACTICO) ALCALDE SAINZ BARANDA E-O - (GIRO M-30);444001,048959;4474955,248167
3888;495;02300;(MICRO) PL. CONDE CASAL - (ANTES DEL GRUPO 16);443213,435021;4473331,495030
3889;495;02301;(MICRO) PL. CONDE CASAL - (ANTES DEL GRUPO 15);443276,221978;4473288,404706
3890;495;02304;(MICRO) IBIZA E-O - DR. ESQUERDO-MAIQUEZ (DELANTE GRUPO 4);443247,004735;4474581,429472
3891;495;02044;AV. CIUDAD BARCELONA E-O - GUTENBERG-JULIAN GAYARRE;442241,603957;4473110,076869
3892;495;02045;AV. CIUDAD BARCELONA O-E - ANTONIO NEBRIJA-COMERCIO;442240,950298;4473100,674831
3893;495;02046;AV. MENENDEZ PELAYO N-S - GRANADA-AV. CIUDAD BARCELONA;442362,591583;4473132,092893
3894;495;02047;AV. CIUDAD BARCELONA O-E - JUAN URBIETA-COMERCIO;442404,827277;4473024,490747
3895;495;02051;(AFOROS) AV. CIUDAD BARCELONA E-O - EL CAFETO-SECO;443053,273959;4472566,481260
3896;495;02052;SECO S-N - (ENTRADA AV. CIUDAD BARCELONA);443087,620267;4472468,863036
3897;495;02053;(TACTICO) COMERCIO N-S - AV. CIUDAD  BARCELONA-TELLEZ, GIRO IZQ.;442286,944418;4472978,074658
3898;495;02054;COMERCIO S-N - AV. CIUDAD BARCELONA-TELLEZ;442301,898585;4472988,697565
3899;495;02055;AV.  MEDITERRANEO, 117 E-O - ABTAO-PL. MARIANO CAVIA;442762,419900;4473394,668309
3900;495;02056;CAVANILLES E-O - NARCISO SERNA-PL. MARIANO CAVIA;442587,606295;4473355,975765
3901;495;02057;MENENDEZ PELAYO S-N - VALDERRIBAS-PL. MARIANO CAVIA;442464,777466;4473311,858729
3902;495;02059;AV. MEDITERRANEO E-O - ABTAO-JUAN URBIETA;442881,232562;4473375,914760
3903;495;02060;(TACTICO) DR. ESQUERDO N-S - CAVANILLES-VALDERRIBAS, GIRO IZQ.;443012,481961;4472970,341746
3904;495;02061;(TACTICO) VALDERRIBAS E-O - SANCHEZ BARCAIZTEGUI-DR. ESQUERDO;442969,129938;4472953,333659
3905;495;02062;DR. ESQUERDO N-S - PL. CONDE CASAL-CAVANILLES;443127,428500;4473133,455490
3906;495;02063;(TACTICO) GARIBAY E-O - (ENTRADA DR. ESQUERDO);443110,269674;4473029,255769
3907;495;02065;CAVANILLES O-E - SANCHEZ BARCAIZTEGUI-DR. ESQUERDO;442991,919353;4473093,381564
3908;495;02066;CAVANILLES E-O - ABTAO-JUAN URBIETA;442766,012372;4473241,113648
3909;495;04001;CONCHA ESPINA, 57 O-E - SERRANO-RODRIGUEZ MARIN);442436,686634;4478310,519725
3910;495;04002;RAMON Y CAJAL, 7 E-O - PRINCIPE VERGARA-MARCENADO);442813,077197;4478322,386676
3911;495;04003;PRINCIPE VERGARA, 207 S-N - PRADILLO-RAMON Y CAJAL);442644,094526;4478151,662154
3912;495;04006;RAMON Y CAJAL E-O - Pº DE LOS JACINTOS-ALFONSO XIII;443593,154108;4478390,817869
3913;495;04007;PRINCIPE VERGARA N-S - PL. REPUBLICA ECUADOR-CONCHA ESPINA;442663,812940;4478459,684699
3914;495;04008;RAMON Y CAJAL O-E - PRINCIPE VERGARA-MARCENADO (DELANTE GRUPO 2)(P.M.5);442737,015378;4478307,521159
3915;495;04009;PRINCIPE VERGARA N-S - (CONCHA ESPINA-PL. CATALUÑA)(DELANTE GRUPO 8)(P.M.8);442641,465574;4478220,178246
3916;495;04010;RAMON-CAJAL O-E - RODRIGUEZ MARIN-PRINCIPE VERGARA;442570,144840;4478309,422332
3917;495;04011;RAMON Y CAJAL E-O - PRINCIPE VERGARA-RODRIGUEZ MARIN (DELANTE GRUPO 4)(P.M.7);442597,118466;4478323,159504
3918;495;04012;RAMON Y CAJAL O-E - (LA PEDRIZA-PADRE CLARET)(DELANTE GRUPO 9);443531,317779;4478468,721271
3919;495;04013;RAMON Y CAJAL O-E - LA PEDRIZA-PADRE CLARET (DELANTE GRUPO 5);443593,497296;4478374,167147
3920;495;04014;ALFONSO XIII S-N - CARLOS PEREIRA-RAMON Y CAJAL;443506,722750;4478315,410697
3921;495;04015;RAMON Y CAJAL (ENCIMA PUENTE) E-O - M-30 -Pº DE LOS JACINTOS;443811,722652;4478456,204466
3922;495;04016;PADRE CLARET S-N - CARLOS PEREYRA-RAMON Y CAJAL;443684,724532;4478349,497898
3923;495;04017;PRINCIPE VERGARA S-N - SANCHEZ PACHECO-PL. CATALUÑA (EN RT);442611,464288;4477790,514011
3924;495;04018;DOCTOR ARCE S-N - ESTEVEZ-PL. CATALUÑA;442442,929157;4477893,772909
3925;495;04019;DOCTOR ARCE, 11 N-S - NERVION-PL. REPUBLICA ARGENTINA;442122,274393;4477661,180927
3926;495;04020;CONCHA ESPINA, 57 E-O - RODRIGUEZ MARIN-SERRANO;442440,200503;4478326,309069
3927;495;04021;PL. CATALUÑA (ISLETA CENTRAL) O-E - DR. ARCE - PRINCIPE DE VERGARA;442575,046411;4477982,799755
3928;495;04022;(TACTICO) DOCTOR ARCE O-E - EN EL PROPIO CRUCE ( EN RT);442223,566915;4477690,588984
3929;495;04024;GABRIEL-GALAN S-N - GUERRERO MENDOZA-RAMON Y CAJAL;443188,431282;4478351,802487
3930;495;05002;(AFOROS) SERRANO, 170 N-S - NERVION-PL. REPUBLICA ARGENTINA;442063,700638;4477773,785113
3931;495;05003;SERRANO, 113 N-S - PABLO ARANDA-PEDRO VALDIVIA;441929,303006;4477146,300123
3932;495;05004;(AFOROS) SERRANO, 50 N-S - AYALA-HERMOSILLA;441796,405590;4475642,214604
3933;495;05005;LOPEZ DE HOYOS, 21 E-O - VELAZQUEZ-MARIA MOLINA;442081,159277;4476861,914177
3934;495;05006;CONCHA ESPINA, 39 O-E - PL. SAGRADOS CORAZONES-SERRANO;442167,388580;4478320,397859
3935;495;05007;EDUARDO DATO O-E - GTA. RUBEN DARIO-SERRANO;441783,675486;4476249,367009
